lat: 24.772354, lng: 67.074889, accuracy:10.000000
lat: 24.774422, lng: 67.079060, accuracy:5.000000
lat: 24.774442, lng: 67.079089, accuracy:5.000000
lat: 24.774487, lng: 67.079118, accuracy:5.000000
lat: 24.774507, lng: 67.079137, accuracy:5.000000
lat: 24.774493, lng: 67.079142, accuracy:5.000000
lat: 24.774511, lng: 67.079152, accuracy:5.000000
lat: 24.774509, lng: 67.079151, accuracy:5.000000
lat: 24.774513, lng: 67.079153, accuracy:5.000000
lat: 24.774513, lng: 67.079153, accuracy:5.000000
lat: 24.774513, lng: 67.079156, accuracy:5.000000
lat: 24.774512, lng: 67.079153, accuracy:5.000000
lat: 24.774522, lng: 67.079156, accuracy:5.000000
lat: 24.774541, lng: 67.079154, accuracy:5.000000
lat: 24.774564, lng: 67.079145, accuracy:5.000000
lat: 24.774592, lng: 67.079131, accuracy:5.000000
lat: 24.774619, lng: 67.079105, accuracy:5.000000
lat: 24.774629, lng: 67.079044, accuracy:5.000000
lat: 24.774668, lng: 67.078993, accuracy:5.000000
lat: 24.774703, lng: 67.078944, accuracy:5.000000
lat: 24.774741, lng: 67.078884, accuracy:5.000000
lat: 24.774784, lng: 67.078828, accuracy:5.000000
lat: 24.774827, lng: 67.078777, accuracy:5.000000
lat: 24.774870, lng: 67.078723, accuracy:5.000000
lat: 24.774914, lng: 67.078669, accuracy:5.000000
lat: 24.774953, lng: 67.078614, accuracy:5.000000
lat: 24.774994, lng: 67.078554, accuracy:5.000000
lat: 24.775035, lng: 67.078490, accuracy:5.000000
lat: 24.775081, lng: 67.078432, accuracy:5.000000
lat: 24.775125, lng: 67.078377, accuracy:5.000000
lat: 24.775167, lng: 67.078326, accuracy:5.000000
lat: 24.775213, lng: 67.078271, accuracy:5.000000
lat: 24.775261, lng: 67.078210, accuracy:5.000000
lat: 24.775314, lng: 67.078150, accuracy:5.000000
lat: 24.775372, lng: 67.078101, accuracy:5.000000
lat: 24.775413, lng: 67.078034, accuracy:5.000000
lat: 24.775467, lng: 67.077966, accuracy:5.000000
lat: 24.775531, lng: 67.077892, accuracy:5.000000
lat: 24.775598, lng: 67.077820, accuracy:5.000000
lat: 24.775661, lng: 67.077739, accuracy:5.000000
lat: 24.775724, lng: 67.077652, accuracy:5.000000
lat: 24.775787, lng: 67.077566, accuracy:5.000000
lat: 24.775861, lng: 67.077473, accuracy:5.000000
lat: 24.775927, lng: 67.077383, accuracy:5.000000
lat: 24.775992, lng: 67.077298, accuracy:5.000000
lat: 24.776063, lng: 67.077213, accuracy:5.000000
lat: 24.776127, lng: 67.077126, accuracy:5.000000
lat: 24.776197, lng: 67.077042, accuracy:5.000000
lat: 24.776271, lng: 67.076957, accuracy:5.000000
lat: 24.776330, lng: 67.076872, accuracy:5.000000
lat: 24.776389, lng: 67.076791, accuracy:5.000000
lat: 24.776446, lng: 67.076717, accuracy:5.000000
lat: 24.776504, lng: 67.076643, accuracy:5.000000
lat: 24.776550, lng: 67.076590, accuracy:5.000000
lat: 24.776588, lng: 67.076540, accuracy:5.000000
lat: 24.776616, lng: 67.076501, accuracy:5.000000
lat: 24.776644, lng: 67.076463, accuracy:5.000000
lat: 24.776663, lng: 67.076441, accuracy:5.000000
lat: 24.776683, lng: 67.076422, accuracy:5.000000
lat: 24.776704, lng: 67.076411, accuracy:5.000000
lat: 24.776703, lng: 67.076399, accuracy:5.000000
lat: 24.776707, lng: 67.076394, accuracy:5.000000
lat: 24.776705, lng: 67.076394, accuracy:5.000000
lat: 24.776720, lng: 67.076392, accuracy:5.000000
lat: 24.776719, lng: 67.076388, accuracy:5.000000
lat: 24.776721, lng: 67.076385, accuracy:5.000000
lat: 24.776724, lng: 67.076389, accuracy:5.000000
lat: 24.776730, lng: 67.076382, accuracy:5.000000
lat: 24.776735, lng: 67.076374, accuracy:5.000000
lat: 24.776739, lng: 67.076366, accuracy:5.000000
lat: 24.776744, lng: 67.076355, accuracy:5.000000
lat: 24.776747, lng: 67.076344, accuracy:5.000000
lat: 24.776748, lng: 67.076332, accuracy:5.000000
lat: 24.776749, lng: 67.076316, accuracy:5.000000
lat: 24.776746, lng: 67.076299, accuracy:5.000000
lat: 24.776744, lng: 67.076281, accuracy:5.000000
lat: 24.776736, lng: 67.076260, accuracy:5.000000
lat: 24.776725, lng: 67.076243, accuracy:5.000000
lat: 24.776707, lng: 67.076225, accuracy:5.000000
lat: 24.776685, lng: 67.076206, accuracy:5.000000
lat: 24.776660, lng: 67.076183, accuracy:5.000000
lat: 24.776632, lng: 67.076158, accuracy:5.000000
lat: 24.776602, lng: 67.076131, accuracy:5.000000
lat: 24.776569, lng: 67.076102, accuracy:5.000000
lat: 24.776537, lng: 67.076072, accuracy:5.000000
lat: 24.776505, lng: 67.076043, accuracy:5.000000
lat: 24.776474, lng: 67.076014, accuracy:5.000000
lat: 24.776443, lng: 67.075985, accuracy:5.000000
lat: 24.776412, lng: 67.075957, accuracy:5.000000
lat: 24.776384, lng: 67.075928, accuracy:5.000000
lat: 24.776356, lng: 67.075899, accuracy:5.000000
lat: 24.776327, lng: 67.075871, accuracy:5.000000
lat: 24.776297, lng: 67.075841, accuracy:5.000000
lat: 24.776266, lng: 67.075812, accuracy:5.000000
lat: 24.776234, lng: 67.075783, accuracy:5.000000
lat: 24.776201, lng: 67.075753, accuracy:5.000000
lat: 24.776168, lng: 67.075723, accuracy:5.000000
lat: 24.776134, lng: 67.075692, accuracy:5.000000
lat: 24.776100, lng: 67.075660, accuracy:5.000000
lat: 24.776066, lng: 67.075627, accuracy:5.000000
lat: 24.776027, lng: 67.075590, accuracy:5.000000
lat: 24.775989, lng: 67.075558, accuracy:5.000000
lat: 24.775949, lng: 67.075522, accuracy:5.000000
lat: 24.775915, lng: 67.075488, accuracy:5.000000
lat: 24.775879, lng: 67.075458, accuracy:5.000000
lat: 24.775850, lng: 67.075429, accuracy:5.000000
lat: 24.775821, lng: 67.075402, accuracy:5.000000
lat: 24.775799, lng: 67.075379, accuracy:5.000000
lat: 24.775776, lng: 67.075362, accuracy:5.000000
lat: 24.775752, lng: 67.075347, accuracy:5.000000
lat: 24.775727, lng: 67.075328, accuracy:5.000000
lat: 24.775704, lng: 67.075314, accuracy:5.000000
lat: 24.775674, lng: 67.075300, accuracy:5.000000
lat: 24.775649, lng: 67.075294, accuracy:5.000000
lat: 24.775623, lng: 67.075304, accuracy:5.000000
lat: 24.775598, lng: 67.075324, accuracy:5.000000
lat: 24.775575, lng: 67.075350, accuracy:5.000000
lat: 24.775548, lng: 67.075380, accuracy:5.000000
lat: 24.775524, lng: 67.075421, accuracy:5.000000
lat: 24.775485, lng: 67.075460, accuracy:5.000000
lat: 24.775453, lng: 67.075502, accuracy:5.000000
lat: 24.775414, lng: 67.075547, accuracy:5.000000
lat: 24.775381, lng: 67.075601, accuracy:5.000000
lat: 24.775337, lng: 67.075654, accuracy:5.000000
lat: 24.775297, lng: 67.075707, accuracy:5.000000
lat: 24.775254, lng: 67.075758, accuracy:5.000000
lat: 24.775209, lng: 67.075814, accuracy:5.000000
lat: 24.775169, lng: 67.075871, accuracy:5.000000
lat: 24.775136, lng: 67.075915, accuracy:5.000000
lat: 24.775114, lng: 67.075936, accuracy:5.000000
lat: 24.775088, lng: 67.075963, accuracy:5.000000
lat: 24.775062, lng: 67.075977, accuracy:5.000000
lat: 24.775034, lng: 67.076006, accuracy:5.000000
lat: 24.775006, lng: 67.076037, accuracy:5.000000
lat: 24.774978, lng: 67.076064, accuracy:5.000000
lat: 24.774948, lng: 67.076085, accuracy:5.000000
lat: 24.774922, lng: 67.076100, accuracy:5.000000
lat: 24.774907, lng: 67.076093, accuracy:5.000000
lat: 24.774896, lng: 67.076095, accuracy:5.000000
lat: 24.774896, lng: 67.076095, accuracy:5.000000
lat: 24.774896, lng: 67.076095, accuracy:5.000000
lat: 24.774898, lng: 67.076090, accuracy:5.000000
lat: 24.774898, lng: 67.076090, accuracy:5.000000
lat: 24.774897, lng: 67.076090, accuracy:5.000000
lat: 24.774899, lng: 67.076090, accuracy:5.000000
lat: 24.774905, lng: 67.076090, accuracy:5.000000
lat: 24.774913, lng: 67.076090, accuracy:5.000000
lat: 24.774922, lng: 67.076089, accuracy:5.000000
lat: 24.774927, lng: 67.076089, accuracy:5.000000
lat: 24.774928, lng: 67.076088, accuracy:5.000000
lat: 24.774926, lng: 67.076089, accuracy:5.000000
lat: 24.774923, lng: 67.076090, accuracy:5.000000
lat: 24.774921, lng: 67.076092, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774918, lng: 67.076094, accuracy:5.000000
lat: 24.774902, lng: 67.076101, accuracy:5.000000
lat: 24.774894, lng: 67.076108, accuracy:5.000000
lat: 24.774881, lng: 67.076124, accuracy:5.000000
lat: 24.774864, lng: 67.076148, accuracy:5.000000
lat: 24.774843, lng: 67.076181, accuracy:5.000000
lat: 24.774819, lng: 67.076219, accuracy:5.000000
lat: 24.774794, lng: 67.076258, accuracy:5.000000
lat: 24.774769, lng: 67.076295, accuracy:5.000000
lat: 24.774742, lng: 67.076330, accuracy:5.000000
lat: 24.774716, lng: 67.076362, accuracy:5.000000
lat: 24.774691, lng: 67.076389, accuracy:5.000000
lat: 24.774667, lng: 67.076405, accuracy:5.000000
lat: 24.774641, lng: 67.076413, accuracy:5.000000
lat: 24.774614, lng: 67.076409, accuracy:5.000000
lat: 24.774586, lng: 67.076391, accuracy:5.000000
lat: 24.774557, lng: 67.076359, accuracy:5.000000
lat: 24.774533, lng: 67.076293, accuracy:5.000000
lat: 24.774504, lng: 67.076254, accuracy:5.000000
lat: 24.774472, lng: 67.076225, accuracy:5.000000
lat: 24.774439, lng: 67.076198, accuracy:5.000000
lat: 24.774416, lng: 67.076182, accuracy:5.000000
lat: 24.774388, lng: 67.076161, accuracy:5.000000
lat: 24.774361, lng: 67.076139, accuracy:5.000000
lat: 24.774330, lng: 67.076113, accuracy:5.000000
lat: 24.774308, lng: 67.076083, accuracy:5.000000
lat: 24.774282, lng: 67.076052, accuracy:5.000000
lat: 24.774255, lng: 67.076023, accuracy:5.000000
lat: 24.774230, lng: 67.075998, accuracy:5.000000
lat: 24.774207, lng: 67.075974, accuracy:5.000000
lat: 24.774187, lng: 67.075953, accuracy:5.000000
lat: 24.774167, lng: 67.075935, accuracy:5.000000
lat: 24.774148, lng: 67.075918, accuracy:5.000000
lat: 24.774131, lng: 67.075901, accuracy:5.000000
lat: 24.774116, lng: 67.075887, accuracy:5.000000
lat: 24.774103, lng: 67.075875, accuracy:5.000000
lat: 24.774090, lng: 67.075864, accuracy:5.000000
lat: 24.774079, lng: 67.075851, accuracy:5.000000
lat: 24.774066, lng: 67.075837, accuracy:5.000000
lat: 24.774050, lng: 67.075818, accuracy:5.000000
lat: 24.774035, lng: 67.075797, accuracy:5.000000
lat: 24.774027, lng: 67.075770, accuracy:5.000000
lat: 24.774026, lng: 67.075741, accuracy:5.000000
lat: 24.774032, lng: 67.075712, accuracy:5.000000
lat: 24.774042, lng: 67.075684, accuracy:5.000000
lat: 24.774063, lng: 67.075648, accuracy:5.000000
lat: 24.774124, lng: 67.075599, accuracy:5.000000
lat: 24.774161, lng: 67.075545, accuracy:5.000000
lat: 24.774204, lng: 67.075493, accuracy:5.000000
lat: 24.774245, lng: 67.075444, accuracy:5.000000
lat: 24.774289, lng: 67.075409, accuracy:5.000000
lat: 24.774330, lng: 67.075361, accuracy:5.000000
lat: 24.774341, lng: 67.075319, accuracy:5.000000
lat: 24.774372, lng: 67.075287, accuracy:5.000000
lat: 24.774405, lng: 67.075261, accuracy:5.000000
lat: 24.774431, lng: 67.075233, accuracy:5.000000
lat: 24.774466, lng: 67.075220, accuracy:5.000000
lat: 24.774509, lng: 67.075213, accuracy:5.000000
lat: 24.774545, lng: 67.075230, accuracy:5.000000
lat: 24.774576, lng: 67.075255, accuracy:5.000000
lat: 24.774619, lng: 67.075289, accuracy:5.000000
lat: 24.774647, lng: 67.075329, accuracy:5.000000
lat: 24.774678, lng: 67.075362, accuracy:5.000000
lat: 24.774716, lng: 67.075398, accuracy:5.000000
lat: 24.774752, lng: 67.075429, accuracy:5.000000
lat: 24.774780, lng: 67.075458, accuracy:5.000000
lat: 24.774792, lng: 67.075491, accuracy:5.000000
lat: 24.774781, lng: 67.075526, accuracy:5.000000
lat: 24.774771, lng: 67.075555, accuracy:5.000000
lat: 24.774752, lng: 67.075590, accuracy:5.000000
lat: 24.774717, lng: 67.075623, accuracy:5.000000
lat: 24.774685, lng: 67.075654, accuracy:5.000000
lat: 24.774654, lng: 67.075678, accuracy:5.000000
lat: 24.774630, lng: 67.075703, accuracy:5.000000
lat: 24.774614, lng: 67.075722, accuracy:5.000000
lat: 24.774607, lng: 67.075732, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774604, lng: 67.075736, accuracy:5.000000
lat: 24.774601, lng: 67.075729, accuracy:5.000000
lat: 24.774599, lng: 67.075727, accuracy:5.000000
lat: 24.774599, lng: 67.075725, accuracy:5.000000
lat: 24.774599, lng: 67.075725, accuracy:5.000000
lat: 24.774599, lng: 67.075725, accuracy:5.000000
lat: 24.774598, lng: 67.075724, accuracy:5.000000
lat: 24.774598, lng: 67.075724, accuracy:5.000000
lat: 24.774598, lng: 67.075724, accuracy:5.000000
lat: 24.774598, lng: 67.075724, accuracy:5.000000
